"id-icono-nombre-descripcion"
"659","https://static.wikia.nocookie.net/bindingofisaac/images/2/24/Objeto_Mars.png/revision/latest?cb=20210331122154&path-prefix=es","Mars","Embiste al pulsar dos veces el botón de movimiento, siendo invulnerable y dañando a los enemigos. Hay un corto periodo de reutilización antes de poder volver a embestir."
"660","https://static.wikia.nocookie.net/bindingofisaac/images/7/77/Objeto_Medall%C3%B3n_de_alma.png/revision/latest?cb=20210331122227&path-prefix=es","Medallón de alma","Da mejoras de estadísticas permanentes al recoger corazones de alma."
"661","https://static.wikia.nocookie.net/bindingofisaac/images/7/71/Objeto_Medias_hu%C3%A9rfanas.png/revision/latest?cb=20210331122204&path-prefix=es","Medias huérfanas","Previene el daño por creep y pinchos. Da + 0.3 Velocidad y 2 corazones de alma."
"662","https://static.wikia.nocookie.net/bindingofisaac/images/4/49/Objeto_Mente_sucia.png/revision/latest?cb=20210331122107&path-prefix=es","Mente sucia","Destruir cacas hace aparecer Dips aliados que siguen a Isaac y causan daño a los enemigos. Destruir diferentes tipos de caca hace aparecer Dips con efectos especiales."
"663","https://static.wikia.nocookie.net/bindingofisaac/images/f/f3/Objeto_Mercurius.png/revision/latest?cb=20210331122157&path-prefix=es","Mercurius","Da + 0.4 Velocidad. Las puertas permanecen abiertas tras entrar, aunque haya enemigos."
"664","https://static.wikia.nocookie.net/bindingofisaac/images/b/be/Objeto_Mini-Abadd%C3%B3n.png/revision/latest?cb=20210331122149&path-prefix=es","Mini-Abaddón","Un familiar que carga un ataque de Fauce del Vacío miniatura."
"665","https://static.wikia.nocookie.net/bindingofisaac/images/f/f4/Objeto_Mini-Dumpy.png/revision/latest?cb=20210331122149&path-prefix=es","Mini-Dumpy","Un familiar que empuja, confunde y envenena a los enemigos cercanos y vuela en una dirección al azar al recibir daño."
"666","https://static.wikia.nocookie.net/bindingofisaac/images/7/73/Objeto_Mini-Portal.png/revision/latest?cb=20210331122150&path-prefix=es","Mini-Portal","Un familiar que vuela hacia adelante y consume recursos en su camino. Cada uno aumenta su tamaño y daño, y hace aparecer una mosca azul. Cada 4 recursos, abre un portal que lleva a una habitación sin explorar."
"667","https://static.wikia.nocookie.net/bindingofisaac/images/1/1f/Objeto_Mini-toma.png/revision/latest?cb=20210331122240&path-prefix=es","Mini-toma","Un orbital que bloquea proyectiles, causa daño por contacto y se divide en versiones más pequeñas al recibir suficiente daño. Las versiones pequeñas se destruyen y generan moscas azules."
"668","https://static.wikia.nocookie.net/bindingofisaac/images/f/fc/Objeto_Mosca_ps%C3%ADquica.png/revision/latest?cb=20210331122208&path-prefix=es","Mosca psíquica","Un familiar mosca que persigue y desvia los proyectiles enemigos que se dirigen a Isaac."
"669","https://static.wikia.nocookie.net/bindingofisaac/images/3/3c/Objeto_Mosca-bot.png/revision/latest?cb=20210331122051&path-prefix=es","Mosca-bot","Una mosca orbital que dispara lágrimas con escudo a los proyectiles enemigos que se dirigen a Isaac."
"670","https://static.wikia.nocookie.net/bindingofisaac/images/7/74/Objeto_Mucormicosis.png/revision/latest?cb=20210331122201&path-prefix=es","Mucormicosis","Las lágrimas pueden ser esporas que se adhieren a los enemigos y explotan tras unos segundos, causando daño y envenenando a los enemigos cercanos mientras liberan más esporas."
"671","https://static.wikia.nocookie.net/bindingofisaac/images/7/7b/Objeto_Muy_aterrador.png/revision/latest?cb=20210331122030&path-prefix=es","Muy aterrador","Los enemigos cercanos reciben el efecto de miedo."
"672","https://static.wikia.nocookie.net/bindingofisaac/images/1/1e/Objeto_Nancy_Bombas.png/revision/latest?cb=20210331122202&path-prefix=es","Nancy Bombas","Da 5 bombas y las bombas obtienen efectos de bomba al azar."
"673","https://static.wikia.nocookie.net/bindingofisaac/images/e/ed/Objeto_Nazar.png/revision/latest?cb=20210331122114&path-prefix=es","Nazar","Da + 2 Suerte. Da inmunidad a efectos de estado."
"674","https://static.wikia.nocookie.net/bindingofisaac/images/1/1c/Objeto_Neptunus.png/revision/latest?cb=20210331122202&path-prefix=es","Neptunus","La boca de Isaac se llena de lágrimas mientras no está disparando, hasta un límite. Disparar lanzará todas las lágrimas rápidamente."
"675","https://static.wikia.nocookie.net/bindingofisaac/images/f/f3/Objeto_Ni%C3%B1o_interior.png/revision/latest?cb=20210331122138&path-prefix=es","Niño interior","Al morir, Isaac revive en la habitación actual con medio corazón, su tamaño muy reducido y + 0.2 Velocidad."
"676","https://static.wikia.nocookie.net/bindingofisaac/images/5/54/Objeto_Nota_de_pap%C3%A1.png/revision/latest?cb=20210331122103&path-prefix=es","Nota de papá","Comienza el ascenso hacia Home."
"677","https://static.wikia.nocookie.net/bindingofisaac/images/0/08/Objeto_Ojo_de_Guppy.png/revision/latest?cb=20210331122128&path-prefix=es","Ojo de Guppy","Muestra el contenido de cofres, sacos y hogueras antes de abrirlos."
"678","https://static.wikia.nocookie.net/bindingofisaac/images/7/74/Objeto_Ojo_de_lo_Oculto.png/revision/latest?cb=20210331124440&path-prefix=es","Ojo de lo Oculto","Las lágrimas son controladas durante su vuelo. Aumenta el daño y rango, pero disminuye la velocidad del proyectil."
"679","https://static.wikia.nocookie.net/bindingofisaac/images/7/7c/Objeto_Ojo_de_p%C3%A1jaro.png/revision/latest?cb=20210331122043&path-prefix=es","Ojo de pájaro","Puede disparar llamas junto con las lágrimas que bloquean proyectiles enemigos y causan daño por contacto a los enemigos."
"680","https://static.wikia.nocookie.net/bindingofisaac/images/7/70/Objeto_Ojo_de_vidrio.png/revision/latest?cb=20211111015336&path-prefix=es","Ojo de vidrio","Aumenta el daño y la suerte."
"681","https://static.wikia.nocookie.net/bindingofisaac/images/a/a0/Objeto_Orbe_Roto.png/revision/latest?cb=20210331122100&path-prefix=es","Orbe Roto","Desbloquea todas las puertas y revela una habitación al azar del mapa cuando Isaac recibe daño."
"682","https://static.wikia.nocookie.net/bindingofisaac/images/3/37/Objeto_Orbe_Sagrado.png/revision/latest?cb=20210331122218&path-prefix=es","Orbe Sagrado","Impide que aparezcan objetos de baja calidad."
"683","https://static.wikia.nocookie.net/bindingofisaac/images/f/f1/Objeto_Orzuelo.png/revision/latest?cb=20211111015459&path-prefix=es","Orzuelo","Aumenta el daño y rango de las lágrimas del ojo derecho, y reduce su velocidad de proyectil."
"684","https://static.wikia.nocookie.net/bindingofisaac/images/8/8c/Objeto_Ostensorio.png/revision/latest?cb=20210331122159&path-prefix=es","Ostensorio","Isaac obtiene un aura que causa daño a los enemigos en su interior."
"685","https://static.wikia.nocookie.net/bindingofisaac/images/2/27/Objeto_PHD_falso.png/revision/latest?cb=20210331122117&path-prefix=es","PHD falso","Da un corazón negro. Convierte las píldoras buenas en píldoras malas y las identifica. Las píldoras malas obtienen un efecto positivo adicional."
"686","https://static.wikia.nocookie.net/bindingofisaac/images/f/fd/Objeto_Pack_potenciador.png/revision/latest?cb=20210331122051&path-prefix=es","Pack potenciador","Hace aparecer 5 cartas al azar."
"687","https://static.wikia.nocookie.net/bindingofisaac/images/2/2f/Objeto_Parientes_de_Keeper.png/revision/latest?cb=20210331122142&path-prefix=es","Parientes de Keeper","Las rocas y jarrones hacen aparecer arañas azules cada cierto tiempo mientras haya enemigos en la habitación, y hacen aparecer 2 arañas azules al destruirlos."
"688","https://static.wikia.nocookie.net/bindingofisaac/images/d/da/Objeto_Pecho_de_ave.png/revision/latest?cb=20210331122042&path-prefix=es","Pecho de ave","La primera vez que Isaac recibe daño en una habitación, un familiar salta sobre un enemigo, causando daño y lanzando un terremoto. Durante el resto de la habitación, perseguirá a los enemigos con un comportamiento similar al de Ave Muerta."
"689","https://static.wikia.nocookie.net/bindingofisaac/images/7/7d/Objeto_Pieza_de_Cuchillo_1.png/revision/latest?cb=20210331122144&path-prefix=es","Pieza de Cuchillo 1","Combinado con Pieza de Cuchillo 2, crea un familiar cuchillo que daña a los enemigos y puede abrir la puerta hacia Corpse."
"690","https://static.wikia.nocookie.net/bindingofisaac/images/1/1e/Objeto_Pieza_de_Cuchillo_2.png/revision/latest?cb=20210331122145&path-prefix=es","Pieza de Cuchillo 2","Combinado con Pieza de Cuchillo 1, crea un familiar cuchillo que daña a los enemigos y puede abrir la puerta hacia Corpse."
"691","https://static.wikia.nocookie.net/bindingofisaac/images/6/6e/Objeto_Pluto.png/revision/latest?cb=20210331122207&path-prefix=es","Pluto","Reduce mucho el tamaño de Isaac, permitiéndole pasar entre objetos y algunos proyectiles pasan sobre él. Da + 0.7 Lágrimas."
"692","https://static.wikia.nocookie.net/bindingofisaac/images/3/30/Objeto_Premio_consuelo.png/revision/latest?cb=20210331122100&path-prefix=es","Premio consuelo","Aumenta la estadística más baja de Isaac y suelta 3 monedas, 1 bomba o 1 llave dependiendo de qué recurso tenga menos."
"693","https://static.wikia.nocookie.net/bindingofisaac/images/f/fe/Objeto_Primogenitura.png/revision/latest?cb=20210331122044&path-prefix=es","Primogenitura","Tiene un efecto diferente para cada personaje."
"694","https://static.wikia.nocookie.net/bindingofisaac/images/e/e3/Objeto_Proyecci%C3%B3n_astral.png/revision/latest?cb=20210331122037&path-prefix=es","Proyección astral","Isaac se convierte en un fantasma si recibe daño mientras está en una habitación sin superar, dándole vuelo, lágrimas espectrales y bloqueando el siguiente impacto que reciba."
"695","https://static.wikia.nocookie.net/bindingofisaac/images/9/9a/Objeto_Purgatorio.png/revision/latest?cb=20210331122209&path-prefix=es","Purgatorio","En una habitación con enemigos, hace aparecer grietas en el piso. Caminar sobre las grietas invoca fantasmas que se lanzan hacia los enemigos y explotan."
"696","https://static.wikia.nocookie.net/bindingofisaac/images/e/e2/Objeto_Quinteto.png/revision/latest?cb=20210331122210&path-prefix=es","Quinteto","Matar a enemigos hace aparecer un familiar estacionario que dispara desde el lugar donde murieron durante la habitación actual."
"697","https://static.wikia.nocookie.net/bindingofisaac/images/b/b3/Objeto_Redenci%C3%B3n.png/revision/latest?cb=20210331122214&path-prefix=es","Redención","Da un corazón de alma y + 1 Daño si Isaac entra en una Habitación del Diablo pero no toma nada."
"698","https://static.wikia.nocookie.net/bindingofisaac/images/7/72/Objeto_Revelaci%C3%B3n.png/revision/latest?cb=20210331122215&path-prefix=es","Revelación","Isaac puede cargar un rayo sagrado al mantener el botón de disparo durante 2.5 segundos. Da vuelo y 2 corazones de alma."
"699","https://static.wikia.nocookie.net/bindingofisaac/images/2/24/Objeto_Salchicha.png/revision/latest?cb=20210331122221&path-prefix=es","Salchicha","Da un contenedor de vida roja y aumenta la velocidad, daño, lágrimas, rango, velocidad del proyectil y suerte."
"700","https://static.wikia.nocookie.net/bindingofisaac/images/9/92/Objeto_Salvaci%C3%B3n.png/revision/latest?cb=20210331122219&path-prefix=es","Salvación","Da un aura que invoca rayos de luz sobre los enemigos en su interior. El aura se vuelve más grandes conforme Isaac recibe más daño en el piso."
"701","https://static.wikia.nocookie.net/bindingofisaac/images/a/a0/Objeto_Saturnus.png/revision/latest?cb=20210331122220&path-prefix=es","Saturnus","Al entrar en una habitación, varias lágrimas orbitan alrededor de Isaac. Las lágrimas enemigas tienen una probabilidad de ser atrapadas en la órbita."
"702","https://static.wikia.nocookie.net/bindingofisaac/images/a/a6/Objeto_Sol.png/revision/latest?cb=20210331122226&path-prefix=es","Sol","Revela la ubicación de la habitación del jefe. Al derrotar al jefe, activa XIX - The Sun, recarga el objeto activable de Isaac y le da una mejora de daño y suerte durante el resto del piso."
"703","https://static.wikia.nocookie.net/bindingofisaac/images/1/17/Objeto_TMTRAINER.png/revision/latest?cb=20210331122241&path-prefix=es","TMTRAINER","Causa que todos los futuros objetos encontrados estén ""glitcheados"", dándoles efectos aleatorios."
"704","https://static.wikia.nocookie.net/bindingofisaac/images/3/3f/Objeto_Tarjeta_de_miembro.png/revision/latest?cb=20210331122156&path-prefix=es","Tarjeta de miembro","Añade una trampilla en cada tienda que lleva a una segunda tienda con productos únicos y precios más altos."
"705","https://static.wikia.nocookie.net/bindingofisaac/images/2/24/Objeto_Terra.png/revision/latest?cb=20210331122237&path-prefix=es","Terra","Reemplaza las lágrimas de Isaac por rocas que causan daño variable, tienen más empuje y pueden destruir obstáculos."
"706","https://static.wikia.nocookie.net/bindingofisaac/images/b/b0/Objeto_Tomate_podrido.png/revision/latest?cb=20210331122217&path-prefix=es","Tomate podrido","Las lágrimas pueden marcar a los enemigos. Los enemigos marcados son atacados por otros enemigos."
"707","https://static.wikia.nocookie.net/bindingofisaac/images/d/dc/Objeto_Tropicamida.png/revision/latest?cb=20210331122243&path-prefix=es","Tropicamida","Da + 1.5 Rango y aumenta el tamaño de las lágrimas."
"708","https://static.wikia.nocookie.net/bindingofisaac/images/6/6e/Objeto_Tumba_de_Isaac.png/revision/latest?cb=20210331122138&path-prefix=es","Tumba de Isaac","Hace aparecer un cofre viejo al comenzar cada piso."
"709","https://static.wikia.nocookie.net/bindingofisaac/images/b/b5/Objeto_Una_barra_de_jab%C3%B3n.png/revision/latest?cb=20210331122030&path-prefix=es","Una barra de jabón","Da + 0.5 Lágrimas y + 0.2 Velocidad del proyectil."
"710","https://static.wikia.nocookie.net/bindingofisaac/images/6/63/Objeto_Una_libra_de_carne.png/revision/latest?cb=20210331122031&path-prefix=es","Una libra de carne","Los pactos cuestan monedas y los objetos de la tienda cuestan vida. Los recursos de la tienda serán gratis pero estarán rodeados por pinchos."
"711","https://static.wikia.nocookie.net/bindingofisaac/images/a/a5/Objeto_Uranus.png/revision/latest?cb=20210331122244&path-prefix=es","Uranus","Dispara lágrimas de hielo que ralentizan a los enemigos y los congelan al matarlos."
"712","https://static.wikia.nocookie.net/bindingofisaac/images/e/e3/Objeto_Vasculitis.png/revision/latest?cb=20210331122248&path-prefix=es","Vasculitis","Los enemigos explotan en lágrimas al morir. Las lágrimas toman los efectos de lágrima de Isaac."
"713","https://static.wikia.nocookie.net/bindingofisaac/images/c/ce/Objeto_Venganza_de_Moctezuma.png/revision/latest?cb=20210331122200&path-prefix=es","Venganza de Moctezuma","Mientras dispara, carga un rayo de diarrea de corto alcance similar a Azufre que lanza detrás de Isaac.."
"714","https://static.wikia.nocookie.net/bindingofisaac/images/b/be/Objeto_Ventarr%C3%B3n_sangriento.png/revision/latest?cb=20210331122047&path-prefix=es","Ventarrón sangriento","Cuando Isaac recibe daño, aumenta su velocidad y cadencia durante el resto del piso."
"715","https://static.wikia.nocookie.net/bindingofisaac/images/3/3e/Objeto_Venus.png/revision/latest?cb=20210331122249&path-prefix=es","Venus","Da un contenedor de vida roja. Los enemigos cercanos son enamorados."
